#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;13;8974
1;12;1315
2;14;2188
3;14;2809
4;9;892
5;8;460
6;11;1576
7;10;1702
8;8;235
9;14;6913
10;17;6805
11;10;928
12;13;1144
13;1788;7561
14;5;1189
15;8;2089
16;10;7489
17;9;4384
18;11;4303
19;10;3034
20;15;4825
21;1477;6013
22;8;4069
23;12;7300
24;9;2152
25;11;874
26;17;2620
27;9;1090
28;11;586
29;8;6454
30;9;1459
31;5;370
32;9;7588
33;970;6760
34;16;1603
35;13;3511
36;9;2440
37;12;8524
38;14;6346
39;10;4573
40;992;5239
41;11;8767
42;9;1252
43;8;2602
44;9;5086
45;8;2386
46;10;7039
47;4;982
48;18;2332
49;10;2242
50;4;199
51;8;3349
52;8;1162
53;10;4213
54;8;1522
55;10;6796
56;12;8362
57;11;8416
58;6;811
59;7;919
60;8;5185
61;5;856
62;10;7543
63;18;3529
64;12;5203
65;10;5491
66;9;3493
67;7;4789
68;11;6148
69;15;5023
70;7;2872
71;4;766
72;11;7858
73;8;6922
74;15;5230
75;8;2251
76;9;2512
77;14;7480
78;10;2773
79;9;2107
80;6;1513
81;11;7129
82;13;1567
83;15;7273
84;13;4582
85;9;8794
86;10;2935
87;8;4276
88;14;3358
89;13;4096
90;14;2458
91;12;3232
92;6;1108
93;9;1558
94;8;3862
95;9;6274
96;6;2080
97;18;3502
98;10;3538
99;13;2413
100;11;5041
101;13;6319
102;8;6553
103;2;703
104;7;721
105;5;613
106;8;4753
107;13;4609
108;12;4042
109;6;631
110;10;4699
111;10;8560
112;14;3673
113;16;7651
114;10;2584
115;9;8758
116;4;820
117;19;8542
118;8;1837
119;11;4708
120;13;5473
121;9;3124
122;11;5860
123;15;8938
124;13;8047
125;10;6814
126;7;1036
127;7;2296
128;8;5293
129;10;7768
130;12;2719
131;12;7795
132;11;4168
133;8;7921
134;13;9055
135;11;5887
136;12;6706
137;10;3628
138;10;6742
139;4;109
140;10;4033
141;12;5347
142;10;1747
143;10;3466
144;10;8740
145;8;2656
146;9;2431
147;27;2278
148;14;8893
149;7;748
150;10;3421
151;9;6157
152;10;5896
153;10;6787
154;13;6328
155;10;3547
156;27;5914
157;4;559
158;10;8434
159;8;5644
160;12;5770
161;11;4843
162;11;3106
163;8;6310
164;6;2800
165;16;3061
166;15;6562
167;8;2854
168;5;685
169;8;4204
170;4;577
171;17;6967
172;6;244
173;6;5518
174;12;9091
175;9;2818
176;3;343
177;10;6778
178;7;2728
179;10;4429
180;11;6895
181;10;2548
182;4;379
183;9;7930
184;23;8983
185;1107;4240
186;12;4150
187;11;7156
188;8;2215
189;8;4879
190;7;6679
191;14;8254
192;12;6868
193;7;8731
194;13;9028
195;10;2998
196;10;3187
197;9;5005
198;8;5923
199;15;7435
200;12;6859
201;13;5050
202;8;8236
203;8;5158
204;11;2953
205;13;5932
206;10;6481
207;8;4330
208;7;3772
209;6;3304
210;5;8299
211;13;7732
212;15;1450
213;10;6130
214;7;3898
215;13;5590
216;7;4780
217;5;1207
218;13;8848
219;9;4123
220;11;8488
221;8;7948
222;8;2116
223;11;7219
224;8;8776
225;3;676
226;4;2971
227;9;2179
228;9;6283
229;13;8803
230;9;1621
231;9;6580
232;6;2962
233;6;1351
234;10;3016
235;6;1639
236;5;8902
237;5;2890
238;4;6022
239;7;2566
240;9;1585
241;26;3718
242;12;3385
243;12;5824
244;7;1531
245;7;5032
246;12;8713
247;14;1882
248;10;4951
249;8;6040
250;8;4114
251;8;5320
252;14;8596
253;11;1288
254;16;1783
255;8;3853
256;7;7318
257;9;2539
258;11;7885
259;13;4690
260;9;7084
261;13;8839
262;12;7165
263;9;3700
264;22;4420
265;10;901
266;5;4105
267;8;2917
268;13;5707
269;6;739
270;11;5851
271;8;2863
272;10;4888
273;7;6301
274;8;3403
275;15;8155
276;9;4474
277;8;2206
278;7;8146
279;10;4897
280;10;2746
281;9;3169
282;8;2044
283;9;4015
284;8;6715
285;3;793
286;9;4537
287;5;3295
288;12;7759
289;9;1504
290;5;280
291;9;5734
292;9;6238
293;11;3268
294;6;4510
295;13;4726
296;12;7894
297;11;1549
298;7;1243
299;22;7867
300;6;2611
301;4;640
302;13;7516
303;4;253
304;8;4735
305;15;1279
306;8;8209
307;14;4681
308;14;7912
309;20;7264
310;16;3655
311;14;3331
312;16;4501
313;14;2026
314;16;2827
315;16;1954
316;8;361
317;14;6697
318;16;5329
319;9;478
320;16;2881
321;20;6904
322;17;5446
323;1054;4492
324;13;4078
325;15;4375
326;17;5905
327;29;6031
328;18;5077
329;10;4366
330;10;1180
331;9;1801
332;8;3079
333;10;6364
334;8;532
335;10;8686
336;9;3223
337;10;3043
338;9;7444
339;13;4942
340;11;1495
341;23;5257
342;10;8263
343;6;5563
344;11;8164
345;23;4519
346;10;5653
347;8;6463
348;6;973
349;5;1909
350;9;2062
351;13;8497
352;17;3205
353;8;6094
354;4;5968
355;10;3997
356;13;5869
357;11;4654
358;8;8614
359;12;6958
360;13;6373
361;8;2197
362;9;3052
363;8;3520
364;12;1072
365;11;2125
366;5;2791
367;12;4186
368;9;2323
369;10;2422
370;7;2035
371;8;1045
372;8;7624
373;10;1999
374;10;9064
375;12;6265
376;10;2485
377;9;7345
378;13;5113
379;10;4249
380;11;6355
381;13;7849
382;1053;3007
383;11;4546
384;520;271
385;9;3736
386;282;523
387;10;3691
388;12;7876
389;5;1000
390;7;5149
391;26;3682
392;9;1432
393;9;1765
394;14;7102
395;12;8668
396;8;6436
397;14;3160
398;14;6427
399;12;3709
400;12;5392
401;6;1441
402;8;5410
403;9;8884
404;9;2899
405;16;3844
406;10;2593
407;10;4564
408;8;3970
409;8;3943
410;8;1468
411;23;5671
412;5;100
413;14;7642
414;10;3727
415;8;1630
416;9;7237
417;6;1126
418;7;1738
419;5;433
420;3;487
421;8;5482
422;3;757
423;13;8515
424;13;6004
425;7;5572
426;7;1297
427;11;3448
428;11;2836
429;8;2287
430;14;5680
431;15;8578
432;9;4717
433;10;8623
434;6;2260
435;12;8029
436;5;514
437;8;3457
438;5;163
439;7;8911
440;9;5212
441;7;1711
442;16;7057
443;9;4087
444;8;5059
445;9;4915
446;22;5194
447;10;4465
448;15;8056
449;9;8920
450;7;2494
451;22;5581
452;8;2665
453;13;3826
454;5;226
455;10;3817
456;6;1423
457;9;5365
458;8;6994
459;9;5302
460;12;2944
461;13;7957
462;9;6589
463;8;6445
464;19;3088
465;7;4744
466;8;1729
467;9;2629
468;10;8353
469;8;4807
470;7;3475
471;5;883
472;11;4672
473;10;4438
474;9;2926
475;9;6733
476;8;8092
477;11;2476
478;10;6139
479;15;5014
480;9;3142
481;13;3754
482;18;5536
483;6;352
484;16;4906
485;14;1675
486;16;9046
487;17;6985
488;1978;838
489;17;3133
490;17;2269
491;16;3412
492;18;6112
493;19;5338
494;19;7399
495;16;4231
496;13;2467
497;29;7183
498;9;154
499;18;6625
500;18;8371
501;13;7453
502;9;7660
503;9;3259
504;5;1324
505;9;4456
506;9;5752
507;22;3322
508;82;8218
509;5;802
510;8;1333
511;10;7723
512;15;7021
513;11;3340
514;31;6166
515;12;6184
516;631;7525
517;17;8650
518;11;8002
519;9;4528
520;11;5131
521;13;7471
522;9;5662
523;10;8020
524;8;3070
525;13;5797
526;10;8992
527;143;172
528;417;469
529;16;2395
530;9;4339
531;10;4051
532;10;2764
533;12;8398
534;5;1099
535;30;8407
536;11;5248
537;11;1081
538;11;2521
539;11;5635
540;15;7147
541;38;7678
542;14;6544
543;11;2017
544;12;7174
545;9;7246
546;8;3601
547;24;2674
548;9;8857
549;7;1594
550;6;1225
551;7;6769
552;3;910
553;19;4357
554;12;8290
555;10;4402
556;10;4132
557;10;7309
558;12;8722
559;9;2224
560;14;8182
561;10;6292
562;12;5698
563;14;5509
564;9;568
565;11;946
566;9;7534
567;16;6247
568;9;8173
569;13;6058
570;10;8479
571;13;6724
572;13;7210
573;3;424
574;8;3961
575;7;1963
576;5;397
577;14;3952
578;8;1774
579;4;2170
580;6;829
581;6;208
582;13;7705
583;15;1171
584;13;5527
585;9;3097
586;11;6886
587;14;7138
588;13;8200
589;10;5401
590;8;2530
591;10;7291
592;17;5788
593;4;262
594;11;7093
595;9;8380
596;30;4006
597;19;6400
598;12;8308
599;10;3988
600;9;3925
601;9;2692
602;10;6841
603;14;6850
604;11;3286
605;12;7120
606;8;991
607;14;8947
608;15;6193
609;9;3799
610;9;2404
611;14;8137
612;9;6049
613;15;3313
614;7;415
615;13;7777
616;12;4987
617;14;4969
618;9;7201
619;10;5608
620;15;5266
621;11;7417
622;10;6643
623;7;1027
624;9;8461
625;4;694
626;14;5095
627;11;8695
628;12;3151
629;11;7552
630;16;8110
631;9;2098
632;12;7003
633;10;5941
634;18;8551
635;10;1864
636;5;289
637;12;8659
638;6;937
639;11;5221
640;9;6085
641;10;3808
642;13;7831
643;10;2161
644;14;7615
645;10;6382
646;37;7498
647;433;7282
648;8;3115
649;8;1414
650;11;7255
651;8;6571
652;12;1990
653;15;9019
654;11;1828
655;11;1981
656;9;2503
657;11;6337
658;9;4762
659;11;7408
660;10;2782
661;11;5068
662;75;595
663;10;8191
664;5;775
665;8;1648
666;15;8821
667;8;1396
668;14;7804
669;9;1936
670;9;1720
671;10;6391
672;26;4924
673;10;5140
674;12;7606
675;4;316
676;11;7327
677;7;1477
678;7;5275
679;16;8965
680;8;1198
681;12;7822
682;10;2305
683;8;1657
684;9;1756
685;10;3367
686;10;7903
687;15;8326
688;7;658
689;11;4771
690;8;7372
691;17;4060
692;15;7687
693;13;8083
694;10;5419
695;8;3376
696;12;8245
697;14;8569
698;15;6535
699;8;5617
700;3;622
701;10;7714
702;15;8011
703;10;6976
704;11;8632
705;24;1810
706;15;1855
707;14;7669
708;13;7075
709;4;118
710;8;4177
711;7;2350
712;4;730
713;7;1684
714;10;6751
715;14;7939
716;13;6661
717;8;6103
718;2;307
719;14;6256
720;9;2368
721;11;3394
722;12;5356
723;11;5743
724;10;4159
725;11;7570
726;5;1063
727;15;5176
728;11;5284
729;11;2710
730;9;8425
731;18;4816
732;26;5428
733;13;6823
734;9;5959
735;8;4393
736;25;7354
737;15;4960
738;14;7741
739;10;7993
740;4;955
741;8;4222
742;12;5464
743;13;8119
744;13;6931
745;9;2449
746;7;1891
747;8;3745
748;15;8812
749;9;1369
750;9;1693
751;9;3880
752;10;2845
753;9;8443
754;11;7507
755;4;496
756;12;6598
757;10;2647
758;3;1135
759;11;6229
760;5;604
761;6;1360
762;16;7750
763;9;2638
764;11;4483
765;11;2683
766;12;7381
767;8;3025
768;8;4834
769;12;4663
770;1214;5167
771;10;5500
772;8;9001
773;9;2908
774;10;8065
775;13;8101
776;8;1819
777;73;190
778;8;9037
779;20;4321
780;12;7030
781;10;4870
782;10;5878
783;8;7786
784;4;712
785;11;8587
786;3;505
787;13;7840
788;11;5455
789;7;6121
790;4;2314
791;9;6877
792;11;7696
793;12;7363
794;8;3979
795;9;6634
796;12;5374
797;10;8389
798;9;6067
799;6;3871
800;8;6670
801;12;7462
802;11;8272
803;7;6211
804;10;3574
805;15;8785
806;11;5779
807;11;1666
808;7;6499
809;8;2071
810;22;5383
811;12;1918
812;4;388
813;14;7426
814;10;5437
815;9;4618
816;3;451
817;7;4195
818;19;4852
819;11;7192
820;13;6940
821;7;2134
822;8;1873
823;6;3556
824;7;4933
825;11;3790
826;16;4591
827;8;2737
828;11;7966
829;7;2053
830;9;6607
831;13;9073
832;11;8506
833;3;181
834;8;5833
835;8;3610
836;9;4447
837;3;334
838;3;136
839;9;4978
840;4;1486
841;8;1945
842;6;7390
843;6;5599
844;19;5545
845;19;4411
846;11;4285
847;10;8281
848;6;3889
849;12;7633
850;4;127
851;7;2359
852;12;3781
853;7;964
854;13;2008
855;8;8128
856;10;3916
857;9;2377
858;8;2233
859;4;541
860;15;8335
861;7;1387
862;8;1846
863;14;6220
864;8;1117
865;12;8929
866;10;5842
867;15;3277
868;20;6517
869;5;847
870;8;3484
871;7;3196
872;10;5626
873;7;4267
874;12;8866
875;11;3250
876;9;3934
877;8;8038
878;12;8344
879;9;3907
880;7;1306
881;13;7984
882;8;9010
883;11;7111
884;8;4312
885;12;4798
886;9;8956
887;9;6616
888;11;8641
889;6;1927
890;13;5689
891;10;4348
892;7;8749
893;6;4258
894;7;1270
895;10;3565
896;4;217
897;3;442
898;8;1261
899;17;4600
900;8;1018
901;7;1900
902;10;9082
903;8;3664
904;3;550
905;18;5716
906;12;8677
907;12;6409
908;7;4636
909;17;6508
910;12;5977
911;11;2341
912;15;1342
913;7;2143
914;11;6472
915;7;8704
916;21;3430
917;16;7066
918;10;2575
919;7;325
920;20;6526
921;17;5806
922;18;5986
923;835;5995
924;14;3592
925;702;298
926;15;4996
927;20;3763
928;34;8227
929;16;8452
930;16;5815
931;19;5950
932;17;6175
933;16;5761
934;40;3214
935;14;6652
936;12;3583
937;11;7597
938;14;3637
939;9;2755
940;5;1234
941;7;1792
942;10;6490
943;7;3178
944;6;6418
945;28;5725
946;15;2557
947;1131;4861
948;9;7975
949;6;5554
950;7;5311
951;18;3619
952;7;3646
953;13;5122
954;3;145
955;3;406
956;4;1009
957;8;4555
958;7;7336
959;12;3241
960;4;649
961;12;4645
962;14;4024
963;8;5104
964;6;6688
965;20;7228
966;14;6832
967;11;8533
968;6;6949
969;2;667
970;4;865
971;6;1054
972;7;7579
973;9;2701
974;13;8830
975;7;8074
976;3;784
977;4;1216
978;17;4141
979;10;8875
980;9;8605
981;8;3439
982;4;1540
983;17;6202
984;13;8470
985;8;7012
986;7;4294
987;6;2980
988;9;3835
989;5;1405
990;17;6076
991;10;7048
992;6;8317
993;5;2989
994;7;1972
995;6;1378
996;12;1612
997;7;1153
998;12;7813
999;9;4627
